Kecamatan,Kelurahan,Lintang Selatan,Bujur Timur,Ketinggian (dpl)
Bandung Kulon,Gempolsari,-6.92911,107.55907,696
Bandung Kulon,Cigondewah Kaler,-6.93411,107.56361,700
Bandung Kulon,Cigondewah Kidul,-6.94386,107.56005,686
Bandung Kulon,Cigondewah Rahayu,-6.94889,107.56314,683
Bandung Kulon,Caringin,-6.92727,107.57698,702
Bandung Kulon,Warungmuncang,-6.92495,107.57698,400
Bandung Kulon,Cibuntu,-6.91819,107.57328,716
Bandung Kulon,Cijerah,-6.92018,107.56948,713
Babakan Ciparay,Margasuka,-6.9527,107.5673,681
Babakan Ciparay,Cirangrang,-6.9593,107.585,674
Babakan Ciparay,Margahayu Utara,-6.9526,107.5809,684
Babakan Ciparay,Babakanciparay,-6.9437,107.5776,689
Babakan Ciparay,Babakan,-6.9282,107.5783,707
Babakan Ciparay,Sukahaji,-6.9336,107.5832,701
Bojongloa Kaler,Kopo,-6.9378,107.5853,696
Bojongloa Kaler,Suka Asih,-6.9351,107.5891,701
Bojongloa Kaler,Babakan Asih,-6.9346,107.5944,699
Bojongloa Kaler,Babakan Tarogong,-6.9301,107.5892,706
Bojongloa Kaler,Jamika,-6.9234,107.5872,713
Bojongloa kidul,Cibaduyut Kidul,-6.96069,107.59143,674
Bojongloa kidul,Cibaduyut Wetan,-6.96016,107.59779,675
Bojongloa kidul,Mekarwangi,-6.95673,107.61061,676
Bojongloa kidul,Cibaduyut,-6.95341,107.61061,682
Bojongloa kidul,Kebon Lega,-6.94875,107.59291,684
Bojongloa kidul,Situsaeur,-6.9452,107.59465,686
Astana Anyar,Karasak,-6.9506,107.6077,682
Astana Anyar,Pelindunghewan,-6.9395,107.6044,690
Astana Anyar,Nyengseret,-6.9275,107.6003,703
Astana Anyar,Panjunan,-6.9324,107.5997,695
Astana Anyar,Cibadak,-6.9207,107.5929,714
Astana Anyar,Karanganyar,-6.9244,107.6016,703
Regol,Ciseureuh,-6.94632,107.61198,685
Regol,Pasirluyu,-6.95163,107.61642,681
Regol,Ancol,-6.94031,107.61425,689
Regol,Cigereleng,-6.945662,107.6114,687
Regol,Ciateul,-6.93583,107.61135,695
Regol,Pungkur,-6.93031,107.61034,698
Regol,Balonggede,-6.92522,107.60899,704
Lengkong,Cijagra,-6.9449,107.6262,686
Lengkong,Turangga,-6.9397,107.6312,683
Lengkong,Lingkar Selatan,-6.9306,107.6234,692
Lengkong,Malabar,-6.9206,107.6223,695
Lengkong,Burangrang,-6.9294,107.6195,696
Lengkong,Cikawao,-6.9284,107.6145,698
Lengkong,Paledang,-6.9282,107.6163,698
Bandung Kidul,Wates,-6.9592,107.6133,677
Bandung Kidul,Mengger,-6.9625,107.6354,670
Bandung Kidul,Batununggal,-6.953,107.638,674
Bandung Kidul,Kujangsari,-6.9627,107.6474,670
Buah Batu,Cijawura,-6.95583,107.65496,673
Buah Batu,Margasari,-6.951332,107.6481,676
Buah Batu,Sekejati,-6.9467,107.6619,676
Buah Batu,Jatisari,-6.9339,107.6596,678
Rancasari,Darwati,-6.9649,107.6828,667
Rancasari,Cipamokolan,-6.9403,107.677,673
Rancasari,Manjahlega,-6.9466,107.6668,673
Rancasari,Mekarjaya,-6.96146,107.67282,669
Gedebage,Rancabolang,-6.9602,107.68,667
Gedebage,Rancanumpang,-6.9628,107.7051,666
Gedebage,Cisaranten Kidul,-6.9444,107.6889,669
Gedebage,Cimincrang,-6.9545,107.7061,666
Cibiru,Pasirbiru,-6.9341,107.7216,690
Cibiru,Cipadung,-6.9317,107.714,681
Cibiru,Palasari,-6.9186,107.7161,725
Cibiru,Cisurupan,-6.9137,107.7193,762
Panyileukan,Mekarmulya,-6.9256,107.7041,683
Panyileukan,Cipadung Kidul,-6.9458,107.7146,669
Panyileukan,Cipadung Wetan,-6.9316,107.7127,678
Panyileukan,Cipadung Kulon,-6.9221,107.7046,689
Ujung Berung,Pasanggrahan,-6.9172,107.706,800
Ujung Berung,Pasirjati,-6.9098,107.7083,750
Ujung Berung,Pasirwangi,-6.9005,107.7088,750
Ujung Berung,Cigending,-6.9084,107.7021,700
Ujung Berung,Pasirendah,-6.9051,107.6906,745
Cinambo,Cisaranten Wetan,-6.9195,107.6888,677
Cinambo,Babakan Penghulu,-6.9406,107.6918,671
Cinambo,Pakemitan,-6.9141,107.699,695
Cinambo,Sukamulya,-6.916114,107.67298,677
Arcamanik,Cisaranten Kulon,-6.9244,107.6834,676
Arcamanik,Cisaranten Bina Harapan,-6.9142,107.6842,681
Arcamanik,Sukamiskin,-6.9101,107.6766,692
Arcamanik,Cisaranten Endah,-6.9332,107.6729,673
Antapani,Antapani Kidul,-6.91753,107.66056,682
Antapani,Antapani Tengah,-6.91474,107.66191,682
Antapani,Antapani Wetan,-6.9135,107.6658,682
Antapani,Antapani Kulon,-6.9101,107.6577,686
Mandalajati,Jatihandap,-6.8925,107.6622,733
Mandalajati,Karangpamulang,-6.9036,107.6654,691
Mandalajati,Sindangjaya,-6.9029,107.6803,718
Mandalajati,Pasir Impun,-6.8955,107.677,760
Kiaracondong,Kebonkangkung,-6.9433,107.64307,679
Kiaracondong,Sukapura,-6.929,107.6495,682
Kiaracondong,Kebunjayanti,-6.92522,107.64569,684
Kiaracondong,Babakansari,-6.9245,107.6497,684
Kiaracondong,Babakansurabaya,-6.9154,107.6468,688
Kiaracondong,Cicaheum,-6.90813,107.63768,466
Batununggal,Gumuruh,-6.93813,107.63768,682
Batununggal,Binong,-6.9359,107.6377,682
Batununggal,Kebongedang,-6.9244,107.6426,686
Batununggal,Maleer,-6.9268,107.6397,685
Batununggal,Cibangkong,-6.9242,107.6352,688
Batununggal,Samoja,-6.921,107.6264,695
Batununggal,Kacapiring,-6.91662,107.6348,692
Batununggal,Kebonwaru,-6.9163,107.6385,691
Sumur Bandung,Braga,-6.9173,107.6051,712
Sumur Bandung,Kebonpisang,-6.9187,107.6188,700
Sumur Bandung,Merdeka,-6.9122,107.6232,709
Sumur Bandung,Babakanciamis,-6.9128,107.6058,716
Andir,Campaka,-6.89787,107.56314,738
Andir,Maleber,-6.90734,107.57344,734
Andir,Garuda,-6.91596,107.57656,723
Andir,Dunguscariang,-6.91295,107.58617,724
Andir,Ciroyom,-6.91295,107.58617,724
Andir,Kebonjeruk,-6.91908,107.60107,709
Cicendo,Arjuna,-6.9088,107.5915,725
Cicendo,Pasirkaliki,-6.9078,107.6023,728
Cicendo,Pamoyanan,-6.9042,107.5922,733
Cicendo,Pajajaran,-6.8996,107.5907,740
Cicendo,Husen Sastranegara,-6.9076,107.5876,894
Cicendo,Sukaraja,-6.8943,107.5594,741
Bandung Wetan,Tamansari,-6.9039,107.6074,728
Bandung Wetan,Citarum,-6.9035,107.616,731
Bandung Wetan,Cihapit,-6.9082,107.6201,718
Cibeunying Kidul,Sukamaju,-6.90818,107.63227,702
Cibeunying Kidul,Cicadas,-6.9084,107.63718,695
Cibeunying Kidul,Cikutra,-6.89931,107.63713,709
Cibeunying Kidul,Padasuka,-6.9024,107.6533,699
Cibeunying Kidul,Pasirlayung,-6.8936,107.6567,727
Cibeunying Kidul,Sukapada,-6.8978,107.6445,700
Cibeunying Kaler,Cihaurgeulis,-6.8986,107.6331,712
Cibeunying Kaler,Sukaluyu,-6.8856,107.6313,718
Cibeunying Kaler,Neglasari,-6.8968,107.6424,793
Cibeunying Kaler,Cigadung,-6.8799,107.6251,793
Coblong,Cipaganti,-6.8867,107.603,783
Coblong,Lebaksiliwangi,-6.88499,107.61108,784
Coblong,Lebakgede,-6.8898,107.6168,766
Coblong,Sadangserang,-6.89165,107.62693,742
Coblong,Sekeloa,-6.8832,107.61993,787
Coblong,Dago,-6.8793,107.6158,812
Sukajadi,Sukawarna,-6.88207,107.57904,795
Sukajadi,Sukagalih,-6.89033,107.58695,761
Sukajadi,Sukabungah,-6.89271,107.59336,762
Sukajadi,Cipedes,-6.89234,107.5947,760
Sukajadi,Pasteur,-6.89125,107.6016,771
Sukasari,Sarijadi,-6.8714,107.5806,844
Sukasari,Sukarasa,-6.8764,107.589,821
Sukasari,Gegerkalong,-6.8748,107.5952,846
Sukasari,Isola,-6.8646,107.5932,899
Cidadap,Hegarmanah,-6.8781,107.6029,802
Cidadap,Ciumbuleuit,-6.8665,107.6048,875
Cidadap,Ledeng,-6.8627,107.5994,892
